,Country,League,Season,Date,Time,Home,Away,HG,AG,Res,PH,PD,PA,MaxH,MaxD,MaxA,AvgH,AvgD,AvgA
3968,Denmark,Superliga,2019/2020,08/12/2019,17:00,Brondby,Midtjylland,1,2,A,3.65,3.87,2.0,3.8,3.87,2.01,3.55,3.71,1.96
3969,Denmark,Superliga,2019/2020,09/12/2019,18:00,Odense,Aalborg,0,0,D,2.75,3.49,2.6,2.79,3.5,2.72,2.66,3.39,2.55
3970,Denmark,Superliga,2019/2020,13/12/2019,18:00,Aalborg,Nordsjaelland,1,3,A,2.11,3.81,3.3,2.16,3.85,3.35,2.06,3.72,3.27
3971,Denmark,Superliga,2019/2020,15/12/2019,11:00,Horsens,Sonderjyske,2,1,H,2.47,3.17,3.13,2.6,3.32,3.25,2.44,3.13,3.02
3972,Denmark,Superliga,2019/2020,15/12/2019,13:00,Lyngby,Silkeborg,1,0,H,1.8,4.22,4.04,1.88,4.22,4.5,1.79,3.99,4.0
3973,Denmark,Superliga,2019/2020,15/12/2019,13:00,Randers FC,Esbjerg,3,0,H,1.83,3.88,4.25,1.9,4.0,4.6,1.81,3.71,4.22
3974,Denmark,Superliga,2019/2020,15/12/2019,15:00,Brondby,Hobro,1,1,D,1.42,4.78,7.76,1.46,4.95,8.5,1.41,4.57,7.44
3975,Denmark,Superliga,2019/2020,15/12/2019,17:00,Midtjylland,Aarhus,1,3,A,1.75,3.73,5.03,1.8,3.85,5.25,1.73,3.67,4.74
3976,Denmark,Superliga,2019/2020,16/12/2019,18:00,FC Copenhagen,Odense,2,1,H,1.67,3.92,5.37,1.69,4.2,5.95,1.63,3.91,5.21
3977,Denmark,Superliga,2019/2020,14/02/2020,18:00,Esbjerg,FC Copenhagen,1,0,H,4.49,3.35,1.93,4.75,3.67,1.93,4.35,3.42,1.85
3978,Denmark,Superliga,2019/2020,16/02/2020,11:00,Sonderjyske,Hobro,3,1,H,1.99,3.34,4.26,2.02,3.4,4.26,1.95,3.29,4.05
3979,Denmark,Superliga,2019/2020,16/02/2020,13:00,Silkeborg,Aalborg,0,2,A,3.96,3.86,1.9,4.88,3.94,1.94,3.98,3.77,1.83
3980,Denmark,Superliga,2019/2020,16/02/2020,17:00,Odense,Brondby,0,2,A,2.51,3.34,2.93,2.52,3.5,3.31,2.41,3.28,2.91
3981,Denmark,Superliga,2019/2020,17/02/2020,18:00,Midtjylland,Lyngby,2,0,H,1.33,5.41,9.46,1.38,6.01,12.21,1.33,5.19,8.63
3982,Denmark,Superliga,2019/2020,19/02/2020,17:30,Nordsjaelland,Horsens,6,0,H,1.6,4.2,5.93,1.63,4.25,5.93,1.6,4.05,5.24
3983,Denmark,Superliga,2019/2020,21/02/2020,18:00,Hobro,Midtjylland,0,2,A,7.93,4.72,1.42,9.0,4.72,1.46,7.68,4.53,1.4
3984,Denmark,Superliga,2019/2020,23/02/2020,11:00,Nordsjaelland,Sonderjyske,2,1,H,1.65,4.26,4.96,1.66,4.35,5.38,1.62,4.15,4.85
3985,Denmark,Superliga,2019/2020,23/02/2020,13:00,Lyngby,Esbjerg,2,0,H,2.6,3.23,2.89,2.69,3.5,2.97,2.52,3.21,2.83
3986,Denmark,Superliga,2019/2020,23/02/2020,13:00,Randers FC,Odense,0,0,D,2.32,3.44,3.15,2.33,3.45,3.45,2.25,3.33,3.15
3987,Denmark,Superliga,2019/2020,23/02/2020,15:00,Silkeborg,FC Copenhagen,1,1,D,5.6,4.15,1.61,6.2,4.24,1.62,5.31,4.06,1.6
3988,Denmark,Superliga,2019/2020,23/02/2020,17:00,Aalborg,Brondby,3,2,H,2.09,3.62,3.51,2.16,3.62,3.65,2.07,3.49,3.41
3989,Denmark,Superliga,2019/2020,24/02/2020,18:00,Horsens,Aarhus,1,2,A,4.04,3.45,2.0,4.6,3.7,2.06,4.02,3.5,1.9
3990,Denmark,Superliga,2019/2020,28/02/2020,18:00,Aarhus,Hobro,0,0,D,1.67,3.64,5.96,1.72,3.9,6.05,1.65,3.66,5.53
3991,Denmark,Superliga,2019/2020,29/02/2020,15:00,Esbjerg,Nordsjaelland,1,2,A,3.55,3.61,2.08,3.8,3.87,2.09,3.52,3.53,2.03
3992,Denmark,Superliga,2019/2020,01/03/2020,11:00,Horsens,Randers FC,1,2,A,3.09,3.28,2.43,3.25,3.3,2.43,3.05,3.24,2.36
3993,Denmark,Superliga,2019/2020,01/03/2020,13:00,Odense,Silkeborg,1,1,D,1.45,4.7,7.11,1.5,4.75,7.7,1.45,4.49,6.74
3994,Denmark,Superliga,2019/2020,01/03/2020,15:00,Brondby,Lyngby,1,0,H,1.7,4.04,4.86,1.76,4.3,5.4,1.66,3.99,4.84
3995,Denmark,Superliga,2019/2020,01/03/2020,17:00,FC Copenhagen,Aalborg,3,2,H,2.01,3.52,3.91,2.06,3.6,4.0,1.98,3.44,3.77
3996,Denmark,Superliga,2019/2020,02/03/2020,18:00,Midtjylland,Sonderjyske,3,0,H,1.3,5.47,11.01,1.33,5.84,13.0,1.3,5.25,10.07
3997,Denmark,Superliga,2019/2020,08/03/2020,11:00,Hobro,Esbjerg,1,1,D,2.7,3.04,2.93,2.76,3.22,3.0,2.64,3.04,2.84
3998,Denmark,Superliga,2019/2020,08/03/2020,13:00,Aalborg,Lyngby,3,0,H,1.47,4.61,6.82,1.51,4.61,7.6,1.47,4.38,6.58
3999,Denmark,Superliga,2019/2020,08/03/2020,13:00,Sonderjyske,Odense,1,1,D,3.13,3.45,2.33,3.25,3.45,2.48,3.01,3.33,2.34
4000,Denmark,Superliga,2019/2020,08/03/2020,15:00,FC Copenhagen,Horsens,0,1,A,1.37,5.0,8.92,1.42,5.0,9.0,1.37,4.7,8.28
4001,Denmark,Superliga,2019/2020,08/03/2020,17:00,Nordsjaelland,Brondby,2,2,D,1.91,4.02,3.76,1.95,4.05,3.9,1.89,3.84,3.68
4002,Denmark,Superliga,2019/2020,08/03/2020,19:00,Randers FC,Midtjylland,0,2,A,5.23,4.15,1.64,5.5,4.15,1.66,5.14,3.98,1.62
4003,Denmark,Superliga,2019/2020,09/03/2020,18:00,Silkeborg,Aarhus,2,1,H,4.62,4.24,1.7,5.45,4.34,1.73,4.58,4.11,1.67
4004,Denmark,Superliga,2019/2020,28/05/2020,18:00,Aarhus,Randers FC,1,1,D,2.33,3.32,3.24,2.37,3.48,3.33,2.27,3.31,3.14
4005,Denmark,Superliga,2019/2020,29/05/2020,18:00,Silkeborg,Nordsjaelland,0,2,A,4.49,4.35,1.72,5.0,4.4,1.72,4.42,4.2,1.67
4006,Denmark,Superliga,2019/2020,31/05/2020,17:00,Esbjerg,Aalborg,1,1,D,3.48,3.2,2.32,3.7,3.45,2.33,3.41,3.2,2.2
4007,Denmark,Superliga,2019/2020,01/06/2020,13:00,Randers FC,Hobro,0,1,A,1.61,3.9,6.17,1.65,4.0,6.68,1.59,3.83,5.85
4008,Denmark,Superliga,2019/2020,01/06/2020,15:00,Midtjylland,Horsens,0,1,A,1.26,6.15,12.38,1.29,6.5,13.5,1.24,5.88,11.52
4009,Denmark,Superliga,2019/2020,01/06/2020,17:00,Lyngby,FC Copenhagen,1,4,A,5.79,4.1,1.62,5.79,4.1,1.68,5.36,3.9,1.62
4010,Denmark,Superliga,2019/2020,01/06/2020,19:00,Aarhus,Odense,1,0,H,1.94,3.53,4.26,2.0,3.6,4.26,1.93,3.45,3.95
4011,Denmark,Superliga,2019/2020,02/06/2020,18:00,Brondby,Sonderjyske,1,0,H,1.62,4.24,5.3,1.7,4.33,5.8,1.62,4.11,5.04
4012,Denmark,Superliga,2019/2020,07/06/2020,16:00,Aalborg,Aarhus,2,3,A,2.41,3.49,3.04,2.45,3.6,3.29,2.31,3.37,3.03
4013,Denmark,Superliga,2019/2020,07/06/2020,16:00,FC Copenhagen,Randers FC,2,1,H,1.55,4.41,6.22,1.59,4.45,6.6,1.53,4.21,5.86
4014,Denmark,Superliga,2019/2020,07/06/2020,16:00,Hobro,Lyngby,2,2,D,2.53,3.27,3.04,2.53,3.42,3.05,2.44,3.22,2.93
4015,Denmark,Superliga,2019/2020,07/06/2020,16:00,Horsens,Brondby,3,2,H,3.55,3.47,2.17,3.75,3.6,2.23,3.45,3.35,2.12
4016,Denmark,Superliga,2019/2020,07/06/2020,16:00,Nordsjaelland,Midtjylland,0,1,A,3.49,3.91,2.04,3.59,3.91,2.11,3.36,3.69,2.03
4017,Denmark,Superliga,2019/2020,07/06/2020,16:00,Odense,Esbjerg,3,1,H,2.32,3.34,3.33,2.36,3.41,3.36,2.27,3.23,3.2
4018,Denmark,Superliga,2019/2020,07/06/2020,16:00,Sonderjyske,Silkeborg,2,2,D,1.97,3.89,3.73,2.01,3.92,3.82,1.93,3.74,3.62
4019,Denmark,Superliga,2019/2020,12/06/2020,18:00,Esbjerg,Randers FC,4,2,H,2.86,3.4,2.58,2.87,3.41,2.64,2.75,3.33,2.52
4020,Denmark,Superliga,2019/2020,13/06/2020,16:00,Hobro,Horsens,1,1,D,2.58,3.2,3.03,2.65,3.37,3.05,2.5,3.15,2.9
4021,Denmark,Superliga,2019/2020,14/06/2020,13:00,Aalborg,Midtjylland,0,2,A,4.37,3.82,1.85,5.0,3.93,1.87,4.25,3.71,1.8
4022,Denmark,Superliga,2019/2020,14/06/2020,15:00,Sonderjyske,Lyngby,1,0,H,1.93,3.78,4.0,2.0,3.78,4.16,1.89,3.64,3.9
4023,Denmark,Superliga,2019/2020,14/06/2020,17:00,Nordsjaelland,FC Copenhagen,1,1,D,3.57,3.84,2.04,3.73,3.9,2.08,3.49,3.73,1.98
4024,Denmark,Superliga,2019/2020,14/06/2020,19:00,Brondby,Aarhus,0,0,D,2.85,3.58,2.5,2.96,3.6,2.51,2.77,3.46,2.43
4025,Denmark,Superliga,2019/2020,15/06/2020,18:00,Silkeborg,Odense,6,0,H,3.46,3.6,2.11,3.73,3.8,2.2,3.46,3.62,2.02
4026,Denmark,Superliga,2019/2020,16/06/2020,17:00,Horsens,Esbjerg,2,2,D,3.09,3.32,2.46,3.1,3.42,2.5,2.93,3.22,2.4
4027,Denmark,Superliga,2019/2020,16/06/2020,19:00,Randers FC,Hobro,4,0,H,1.96,3.35,4.45,2.0,3.6,4.69,1.9,3.34,4.17
4028,Denmark,Superliga,2019/2020,17/06/2020,17:00,Aarhus,Nordsjaelland,2,1,H,2.12,3.67,3.47,2.2,3.72,3.47,2.07,3.56,3.28
4029,Denmark,Superliga,2019/2020,17/06/2020,19:00,FC Copenhagen,Aalborg,2,0,H,1.79,3.98,4.51,1.83,4.05,4.75,1.72,3.89,4.38
4030,Denmark,Superliga,2019/2020,18/06/2020,17:00,Lyngby,Silkeborg,0,0,D,2.42,3.57,2.97,2.5,3.86,3.1,2.3,3.51,2.91
4031,Denmark,Superliga,2019/2020,18/06/2020,17:00,Odense,Sonderjyske,2,0,H,2.25,3.48,3.34,2.42,3.48,3.34,2.21,3.36,3.19
4032,Denmark,Superliga,2019/2020,18/06/2020,19:00,Midtjylland,Brondby,0,0,D,1.43,4.83,7.68,1.48,5.03,9.5,1.4,4.67,7.59
4033,Denmark,Superliga,2019/2020,20/06/2020,12:00,Horsens,Randers FC,0,0,D,3.06,3.28,2.5,3.1,3.44,2.55,2.97,3.22,2.41
4034,Denmark,Superliga,2019/2020,20/06/2020,17:00,Aalborg,Nordsjaelland,0,4,A,2.63,3.89,2.55,2.66,3.89,3.0,2.56,3.65,2.51
4035,Denmark,Superliga,2019/2020,21/06/2020,13:00,Silkeborg,Sonderjyske,1,2,A,2.64,3.59,2.68,2.64,3.75,2.79,2.53,3.5,2.62
4036,Denmark,Superliga,2019/2020,21/06/2020,15:00,Esbjerg,Hobro,1,3,A,1.87,3.6,4.53,1.95,3.75,4.53,1.84,3.51,4.28
4037,Denmark,Superliga,2019/2020,21/06/2020,17:00,Brondby,FC Copenhagen,1,1,D,3.52,3.52,2.16,3.58,3.73,2.25,3.35,3.43,2.11
4038,Denmark,Superliga,2019/2020,21/06/2020,19:00,Midtjylland,Aarhus,3,4,A,1.89,3.54,4.51,1.95,3.72,4.67,1.84,3.48,4.29
4039,Denmark,Superliga,2019/2020,22/06/2020,18:00,Lyngby,Odense,1,2,A,3.19,3.44,2.35,3.19,3.54,2.41,3.03,3.36,2.3
4040,Denmark,Superliga,2019/2020,26/06/2020,18:00,Aarhus,Aalborg,1,4,A,1.71,4.18,4.75,1.75,4.34,5.0,1.68,4.11,4.53
4041,Denmark,Superliga,2019/2020,27/06/2020,17:00,Sonderjyske,Silkeborg,1,0,H,1.63,4.5,5.02,1.74,4.5,5.05,1.64,4.23,4.7
4042,Denmark,Superliga,2019/2020,28/06/2020,13:00,Randers FC,Horsens,0,3,A,1.93,3.52,4.32,1.96,3.68,4.36,1.9,3.54,3.94
4043,Denmark,Superliga,2019/2020,28/06/2020,15:00,Hobro,Esbjerg,2,1,H,3.79,3.6,2.04,3.82,3.68,2.06,3.68,3.52,1.97
4044,Denmark,Superliga,2019/2020,28/06/2020,17:00,Nordsjaelland,Brondby,0,2,A,2.2,3.8,3.2,2.2,3.86,3.41,2.09,3.69,3.2
4045,Denmark,Superliga,2019/2020,28/06/2020,19:00,FC Copenhagen,Midtjylland,1,2,A,2.8,3.36,2.67,2.88,3.42,2.75,2.71,3.27,2.58
4046,Denmark,Superliga,2019/2020,29/06/2020,18:00,Odense,Lyngby,3,1,H,1.74,3.73,5.24,1.75,4.0,6.0,1.68,3.75,5.07
4047,Denmark,Superliga,2019/2020,03/07/2020,18:00,Esbjerg,Horsens,1,2,A,2.45,3.65,2.8,2.62,3.8,2.81,2.47,3.57,2.64
4048,Denmark,Superliga,2019/2020,04/07/2020,13:30,Silkeborg,Lyngby,2,0,H,2.47,3.98,2.61,2.49,4.05,2.71,2.39,3.79,2.62
4049,Denmark,Superliga,2019/2020,04/07/2020,17:00,Sonderjyske,Odense,1,1,D,2.72,3.0,2.95,2.79,3.34,2.95,2.62,3.05,2.84
4050,Denmark,Superliga,2019/2020,05/07/2020,13:00,Nordsjaelland,Midtjylland,0,1,A,3.93,3.69,1.95,4.2,4.15,1.96,3.79,3.78,1.87
4051,Denmark,Superliga,2019/2020,05/07/2020,15:00,Hobro,Randers FC,2,3,A,3.77,4.01,1.91,4.2,4.02,1.92,3.92,3.77,1.84
4052,Denmark,Superliga,2019/2020,05/07/2020,17:00,Aalborg,Brondby,2,0,H,3.19,3.5,2.27,3.4,3.6,2.27,3.17,3.42,2.19
4053,Denmark,Superliga,2019/2020,05/07/2020,19:00,Aarhus,FC Copenhagen,1,0,H,2.49,3.48,2.85,2.51,3.6,2.91,2.41,3.45,2.79
4054,Denmark,Superliga,2019/2020,08/07/2020,17:00,Horsens,Hobro,3,2,H,1.24,5.18,10.55,1.27,6.2,14.0,1.24,5.73,11.72
4055,Denmark,Superliga,2019/2020,08/07/2020,17:00,Randers FC,Esbjerg,3,1,H,2.27,3.81,2.91,2.27,4.2,4.35,2.1,3.77,3.14
4056,Denmark,Superliga,2019/2020,08/07/2020,19:00,Lyngby,Sonderjyske,1,1,D,3.72,4.19,1.86,4.0,4.25,2.02,3.66,3.92,1.87
4057,Denmark,Superliga,2019/2020,08/07/2020,19:00,Odense,Silkeborg,1,3,A,3.9,3.46,1.76,4.5,4.4,1.88,3.95,4.08,1.75
4058,Denmark,Superliga,2019/2020,09/07/2020,17:00,Aalborg,Aarhus,1,0,H,3.41,3.7,2.07,3.5,3.8,2.14,3.31,3.64,2.05
4059,Denmark,Superliga,2019/2020,09/07/2020,17:00,Brondby,Nordsjaelland,4,0,H,2.41,3.65,2.8,2.54,3.75,2.9,2.39,3.57,2.74
4060,Denmark,Superliga,2019/2020,09/07/2020,19:00,Midtjylland,FC Copenhagen,3,1,H,1.94,3.47,4.17,1.96,3.64,4.25,1.89,3.5,4.0
4061,Denmark,Superliga,2019/2020,11/07/2020,17:00,Randers FC,Odense,2,1,H,2.38,3.15,3.24,2.39,3.41,3.24,2.31,3.21,3.12
4062,Denmark,Superliga,2019/2020,12/07/2020,13:00,Nordsjaelland,Aalborg,0,0,D,2.24,4.0,2.86,2.35,4.2,3.24,2.21,3.87,2.85
4063,Denmark,Superliga,2019/2020,12/07/2020,17:00,FC Copenhagen,Brondby,0,0,D,1.75,3.96,4.47,1.79,4.05,5.0,1.73,3.86,4.41
4064,Denmark,Superliga,2019/2020,12/07/2020,19:00,Aarhus,Midtjylland,3,0,H,2.38,3.72,2.81,2.47,3.8,2.85,2.37,3.65,2.71
4065,Denmark,Superliga,2019/2020,13/07/2020,18:00,Hobro,Lyngby,1,2,A,2.2,3.22,3.56,2.25,3.4,3.7,2.15,3.22,3.49
4066,Denmark,Superliga,2019/2020,17/07/2020,18:00,Midtjylland,Nordsjaelland,6,3,H,1.56,4.52,5.35,1.6,4.6,5.84,1.54,4.39,5.29
4067,Denmark,Superliga,2019/2020,19/07/2020,15:00,Odense,Randers FC,2,0,H,2.24,3.7,3.03,2.38,3.7,3.3,2.23,3.51,3.0
4068,Denmark,Superliga,2019/2020,19/07/2020,17:00,Brondby,Aalborg,0,1,A,2.19,3.5,3.3,2.22,3.6,3.4,2.15,3.45,3.23
4069,Denmark,Superliga,2019/2020,19/07/2020,19:00,FC Copenhagen,Aarhus,2,4,A,2.3,3.43,3.12,2.4,3.58,3.12,2.28,3.38,3.01
4070,Denmark,Superliga,2019/2020,20/07/2020,18:00,Lyngby,Hobro,2,2,D,2.26,3.54,3.12,2.31,3.75,3.14,2.24,3.47,3.01
4071,Denmark,Superliga,2019/2020,22/07/2020,17:00,Nordsjaelland,Aarhus,1,1,D,3.49,3.95,1.98,3.74,4.11,2.07,3.37,3.85,1.96
4072,Denmark,Superliga,2019/2020,22/07/2020,19:00,Brondby,Midtjylland,1,1,D,2.76,3.7,2.42,2.81,3.76,2.48,2.73,3.63,2.36
4073,Denmark,Superliga,2019/2020,23/07/2020,17:00,Odense,Horsens,3,1,H,2.06,3.36,3.83,2.16,3.46,3.84,2.05,3.28,3.65
4074,Denmark,Superliga,2019/2020,23/07/2020,19:00,Aalborg,FC Copenhagen,0,1,A,3.74,3.69,1.98,3.84,3.79,2.03,3.64,3.6,1.95
4075,Denmark,Superliga,2019/2020,26/07/2020,13:00,Horsens,Odense,1,1,D,2.87,3.5,2.43,2.94,3.68,2.63,2.78,3.44,2.4
4076,Denmark,Superliga,2019/2020,26/07/2020,18:00,Aarhus,Brondby,0,1,A,1.55,4.43,5.58,1.62,4.79,6.07,1.51,4.46,5.63
4077,Denmark,Superliga,2019/2020,26/07/2020,18:00,FC Copenhagen,Nordsjaelland,2,1,H,1.57,4.45,5.34,1.6,4.65,5.56,1.55,4.36,5.18
4078,Denmark,Superliga,2019/2020,26/07/2020,18:00,Midtjylland,Aalborg,1,2,A,1.45,4.82,6.5,1.49,5.0,7.5,1.43,4.72,6.38
4079,Denmark,Superliga,2019/2020,29/07/2020,19:00,Aarhus,Odense,2,1,H,1.96,3.53,3.99,2.01,3.64,4.08,1.93,3.5,3.86
4080,Denmark,Superliga,2020/2021,11/09/2020,18:00,Sonderjyske,Midtjylland,2,0,H,4.26,3.59,1.92,4.4,3.76,1.99,3.92,3.5,1.91
4081,Denmark,Superliga,2020/2021,13/09/2020,13:00,Horsens,Randers FC,0,3,A,3.22,3.62,2.27,3.22,3.62,2.39,3.07,3.41,2.25
4082,Denmark,Superliga,2020/2021,13/09/2020,13:00,Lyngby,Aalborg,0,0,D,3.76,3.83,1.99,3.76,3.84,2.01,3.59,3.63,1.96
4083,Denmark,Superliga,2020/2021,13/09/2020,15:00,Brondby,Nordsjaelland,3,2,H,2.05,3.7,3.7,2.08,3.82,3.7,2.01,3.6,3.49
4084,Denmark,Superliga,2020/2021,13/09/2020,17:00,Odense,FC Copenhagen,3,2,H,3.68,3.49,2.13,3.74,3.6,2.24,3.44,3.42,2.08
4085,Denmark,Superliga,2020/2021,14/09/2020,18:00,Aarhus,Vejle,4,2,H,1.72,3.82,5.29,1.75,4.0,5.29,1.69,3.77,4.88
4086,Denmark,Superliga,2020/2021,19/09/2020,14:30,Midtjylland,Lyngby,1,0,H,1.31,5.81,10.31,1.35,6.0,10.31,1.31,5.51,8.67
4087,Denmark,Superliga,2020/2021,20/09/2020,13:00,FC Copenhagen,Brondby,1,2,A,2.2,3.52,3.46,2.35,3.7,3.78,2.1,3.52,3.33
4088,Denmark,Superliga,2020/2021,20/09/2020,13:00,Odense,Nordsjaelland,1,1,D,2.12,3.8,3.4,2.17,3.82,3.4,2.1,3.62,3.22
4089,Denmark,Superliga,2020/2021,20/09/2020,15:00,Randers FC,Aarhus,1,1,D,2.99,3.55,2.43,2.99,3.58,2.51,2.86,3.4,2.39
4090,Denmark,Superliga,2020/2021,20/09/2020,17:00,Vejle,Sonderjyske,4,1,H,2.78,3.33,2.72,2.93,3.6,2.72,2.7,3.28,2.58
4091,Denmark,Superliga,2020/2021,21/09/2020,18:00,Aalborg,Horsens,1,0,H,1.53,4.48,6.36,1.57,4.5,6.5,1.52,4.22,5.96
4092,Denmark,Superliga,2020/2021,26/09/2020,16:00,Midtjylland,Randers FC,1,0,H,1.75,3.85,5.03,1.77,3.95,5.03,1.71,3.72,4.72
4093,Denmark,Superliga,2020/2021,27/09/2020,13:00,Aarhus,Odense,4,2,H,2.18,3.59,3.44,2.23,3.7,3.68,2.1,3.51,3.31
4094,Denmark,Superliga,2020/2021,27/09/2020,13:00,Sonderjyske,Aalborg,3,1,H,3.38,3.56,2.22,3.38,3.6,2.31,3.2,3.46,2.18
4095,Denmark,Superliga,2020/2021,27/09/2020,15:00,Brondby,Horsens,2,1,H,1.48,4.6,7.23,1.52,4.75,7.23,1.45,4.47,6.66
4096,Denmark,Superliga,2020/2021,27/09/2020,17:00,Vejle,FC Copenhagen,2,2,D,4.15,4.12,1.83,4.26,4.12,1.88,3.97,3.8,1.83
4097,Denmark,Superliga,2020/2021,28/09/2020,18:00,Nordsjaelland,Lyngby,4,1,H,1.74,4.21,4.58,1.79,4.21,5.0,1.72,3.99,4.36
4098,Denmark,Superliga,2020/2021,02/10/2020,18:00,Randers FC,Brondby,1,2,A,2.69,3.53,2.68,2.75,3.64,2.73,2.61,3.42,2.57
4099,Denmark,Superliga,2020/2021,04/10/2020,13:00,Lyngby,Sonderjyske,2,2,D,3.45,3.56,2.19,3.5,3.68,2.19,3.29,3.46,2.12
4100,Denmark,Superliga,2020/2021,04/10/2020,13:00,Odense,Vejle,0,1,A,2.05,3.52,3.9,2.07,3.65,4.03,1.98,3.45,3.73
4101,Denmark,Superliga,2020/2021,04/10/2020,15:00,Aalborg,Aarhus,1,1,D,2.28,3.69,3.15,2.64,3.7,3.19,2.34,3.49,2.88
4102,Denmark,Superliga,2020/2021,04/10/2020,17:00,Horsens,Midtjylland,2,2,D,6.5,4.17,1.57,6.75,4.56,1.59,5.95,4.14,1.53
4103,Denmark,Superliga,2020/2021,04/10/2020,19:00,FC Copenhagen,Nordsjaelland,3,2,H,1.94,4.08,3.7,1.97,4.14,3.81,1.91,3.88,3.53
4104,Denmark,Superliga,2020/2021,17/10/2020,15:00,Midtjylland,Odense,3,1,H,1.61,4.31,5.55,1.65,4.31,5.59,1.62,4.01,5.11
4105,Denmark,Superliga,2020/2021,18/10/2020,13:00,Aarhus,Horsens,3,0,H,1.6,4.38,5.67,1.61,4.45,5.98,1.56,4.2,5.43
4106,Denmark,Superliga,2020/2021,18/10/2020,13:00,Vejle,Lyngby,3,2,H,1.61,4.33,5.56,1.71,4.4,6.0,1.59,4.08,5.37
4107,Denmark,Superliga,2020/2021,18/10/2020,15:00,Sonderjyske,Brondby,2,0,H,3.12,3.55,2.35,3.12,3.55,2.43,2.98,3.41,2.3
4108,Denmark,Superliga,2020/2021,18/10/2020,17:00,FC Copenhagen,Aalborg,1,2,A,1.86,3.89,4.25,1.87,4.0,4.33,1.81,3.79,4.1
4109,Denmark,Superliga,2020/2021,19/10/2020,18:00,Nordsjaelland,Randers FC,1,0,H,2.49,3.71,2.8,2.49,3.8,2.87,2.38,3.62,2.73
4110,Denmark,Superliga,2020/2021,23/10/2020,18:00,Lyngby,Odense,0,3,A,4.33,3.86,1.85,4.35,4.1,1.89,4.1,3.81,1.81
4111,Denmark,Superliga,2020/2021,24/10/2020,17:00,Brondby,Midtjylland,2,3,A,3.26,3.54,2.28,3.35,3.6,2.28,3.16,3.44,2.19
4112,Denmark,Superliga,2020/2021,25/10/2020,13:00,Horsens,Nordsjaelland,1,1,D,3.59,3.96,2.01,3.63,3.96,2.07,3.45,3.75,1.98
4113,Denmark,Superliga,2020/2021,25/10/2020,15:00,Randers FC,Sonderjyske,1,2,A,2.13,3.72,3.45,2.18,3.72,3.5,2.08,3.56,3.3
4114,Denmark,Superliga,2020/2021,25/10/2020,17:00,Aarhus,FC Copenhagen,0,1,A,2.53,3.47,2.9,2.53,3.64,2.91,2.43,3.41,2.8
4115,Denmark,Superliga,2020/2021,26/10/2020,18:00,Aalborg,Vejle,1,3,A,2.01,3.56,4.0,2.02,3.76,4.26,1.94,3.55,3.79
4116,Denmark,Superliga,2020/2021,30/10/2020,18:00,Vejle,Randers FC,0,3,A,2.62,3.49,2.78,2.7,3.53,2.88,2.52,3.36,2.72
4117,Denmark,Superliga,2020/2021,31/10/2020,15:00,Nordsjaelland,Midtjylland,4,1,H,3.14,3.86,2.22,3.3,3.96,2.35,2.98,3.7,2.19
4118,Denmark,Superliga,2020/2021,01/11/2020,13:00,Odense,Horsens,1,0,H,1.64,4.04,5.75,1.65,4.18,5.8,1.61,3.92,5.4
4119,Denmark,Superliga,2020/2021,01/11/2020,15:00,FC Copenhagen,Lyngby,4,2,H,1.27,6.37,11.57,1.29,6.37,11.57,1.26,5.83,10.23
4120,Denmark,Superliga,2020/2021,01/11/2020,17:00,Aalborg,Brondby,2,1,H,2.32,3.62,3.11,2.33,3.69,3.17,2.24,3.48,3.05
4121,Denmark,Superliga,2020/2021,02/11/2020,18:00,Sonderjyske,Aarhus,1,1,D,3.68,3.73,2.05,3.8,3.73,2.2,3.42,3.52,2.06
4122,Denmark,Superliga,2020/2021,06/11/2020,18:00,Randers FC,Aalborg,1,2,A,2.67,3.69,2.62,2.67,3.75,2.75,2.54,3.51,2.59
4123,Denmark,Superliga,2020/2021,08/11/2020,13:00,Lyngby,Aarhus,1,2,A,4.21,3.71,1.92,4.33,3.8,1.98,3.97,3.56,1.89
4124,Denmark,Superliga,2020/2021,08/11/2020,13:00,Nordsjaelland,Vejle,1,1,D,2.11,3.75,3.48,2.16,3.82,3.48,2.07,3.65,3.27
4125,Denmark,Superliga,2020/2021,08/11/2020,15:00,Brondby,Odense,3,1,H,2.18,3.63,3.4,2.19,3.7,3.41,2.11,3.53,3.26
4126,Denmark,Superliga,2020/2021,08/11/2020,17:00,Midtjylland,FC Copenhagen,4,0,H,1.82,4.01,4.32,1.98,4.03,4.32,1.82,3.76,4.04
4127,Denmark,Superliga,2020/2021,08/11/2020,19:00,Horsens,Sonderjyske,0,3,A,2.99,3.59,2.41,3.15,3.59,2.42,2.92,3.43,2.32
4128,Denmark,Superliga,2020/2021,20/11/2020,18:00,Lyngby,Horsens,1,1,D,2.54,3.46,2.89,2.57,3.52,2.89,2.45,3.37,2.79
4129,Denmark,Superliga,2020/2021,22/11/2020,13:00,Aalborg,Nordsjaelland,1,1,D,1.68,4.4,4.83,1.69,4.4,5.0,1.64,4.22,4.69
4130,Denmark,Superliga,2020/2021,22/11/2020,13:00,Odense,Sonderjyske,1,1,D,2.07,3.6,3.72,2.11,3.6,3.74,2.02,3.48,3.55
4131,Denmark,Superliga,2020/2021,22/11/2020,15:00,Aarhus,Midtjylland,1,2,A,3.41,3.73,2.14,3.43,3.75,2.16,3.25,3.6,2.1
