,Country,League,Season,Date,Time,Home,Away,HG,AG,Res,PH,PD,PA,MaxH,MaxD,MaxA,AvgH,AvgD,AvgA
1941,Finland,Veikkausliiga,2022,15/07/2022,16:00,Honka,Lahti,5,0,H,1.57,4.22,6.41,1.58,4.75,6.95,1.52,4.19,5.8
1942,Finland,Veikkausliiga,2022,16/07/2022,15:00,HJK,VPS,3,1,H,1.42,4.95,7.89,1.42,5.0,8.2,1.39,4.68,7.43
1943,Finland,Veikkausliiga,2022,16/07/2022,16:30,Mariehamn,HIFK,1,1,D,1.67,4.24,5.14,1.67,4.3,5.7,1.61,4.05,4.94
1944,Finland,Veikkausliiga,2022,17/07/2022,14:00,SJK,Ilves,3,3,D,2.49,3.39,3.02,2.51,3.44,3.1,2.41,3.21,2.9
1945,Finland,Veikkausliiga,2022,18/07/2022,16:00,Haka,Inter Turku,3,2,H,2.2,3.47,3.5,2.21,3.56,3.5,2.14,3.34,3.3
1946,Finland,Veikkausliiga,2022,23/07/2022,12:00,Ilves,HJK,1,2,A,4.48,3.86,1.83,4.83,3.92,1.84,4.33,3.66,1.77
1947,Finland,Veikkausliiga,2022,23/07/2022,15:00,AC Oulu,Mariehamn,3,1,H,3.07,3.63,2.34,3.13,3.67,2.4,2.95,3.44,2.28
1948,Finland,Veikkausliiga,2022,23/07/2022,15:00,VPS,Haka,3,3,D,2.65,3.49,2.75,2.65,3.54,2.8,2.53,3.33,2.67
1949,Finland,Veikkausliiga,2022,24/07/2022,14:00,KuPS,HIFK,5,1,H,1.26,6.68,10.56,1.26,7.2,18.0,1.2,6.39,12.5
1950,Finland,Veikkausliiga,2022,24/07/2022,14:00,Lahti,SJK,1,3,A,3.38,3.65,2.18,3.38,3.65,2.3,3.11,3.42,2.2
1951,Finland,Veikkausliiga,2022,25/07/2022,16:00,Inter Turku,Honka,0,1,A,2.96,3.27,2.61,3.1,3.4,2.61,2.87,3.17,2.47
1952,Finland,Veikkausliiga,2022,29/07/2022,16:00,Lahti,Ilves,1,1,D,3.08,3.72,2.31,3.6,3.8,2.31,3.14,3.56,2.13
1953,Finland,Veikkausliiga,2022,30/07/2022,15:00,HJK,Mariehamn,1,0,H,1.34,5.84,8.87,1.36,6.0,9.5,1.31,5.54,8.22
1954,Finland,Veikkausliiga,2022,30/07/2022,15:00,Honka,VPS,4,0,H,1.78,3.76,4.96,1.82,3.85,5.2,1.76,3.57,4.53
1955,Finland,Veikkausliiga,2022,31/07/2022,13:00,Haka,KuPS,2,1,H,3.15,3.6,2.31,3.4,3.6,2.38,3.01,3.33,2.29
1956,Finland,Veikkausliiga,2022,31/07/2022,14:00,SJK,AC Oulu,3,2,H,1.85,4.03,4.17,1.89,4.03,4.35,1.79,3.81,4.04
1957,Finland,Veikkausliiga,2022,01/08/2022,16:00,HIFK,Inter Turku,0,3,A,5.41,4.0,1.68,5.41,4.05,1.69,4.95,3.88,1.64
1958,Finland,Veikkausliiga,2022,06/08/2022,13:00,VPS,Ilves,3,0,H,2.32,3.73,3.04,2.35,3.8,3.04,2.28,3.48,2.9
1959,Finland,Veikkausliiga,2022,06/08/2022,15:00,Inter Turku,SJK,1,0,H,2.12,3.68,3.5,2.16,3.7,3.5,2.09,3.45,3.33
1960,Finland,Veikkausliiga,2022,06/08/2022,16:30,Mariehamn,Haka,2,0,H,2.63,3.62,2.69,2.63,3.75,2.69,2.53,3.52,2.57
1961,Finland,Veikkausliiga,2022,07/08/2022,14:00,KuPS,Honka,1,1,D,1.97,3.53,4.2,2.1,3.53,4.2,1.98,3.3,3.82
1962,Finland,Veikkausliiga,2022,07/08/2022,17:00,AC Oulu,HJK,1,1,D,6.94,4.85,1.47,7.5,4.85,1.49,6.47,4.46,1.45
1963,Finland,Veikkausliiga,2022,08/08/2022,16:00,Lahti,HIFK,0,0,D,1.64,4.41,5.15,1.78,4.41,5.15,1.64,4.09,4.63
1964,Finland,Veikkausliiga,2022,12/08/2022,16:00,Haka,AC Oulu,3,2,H,1.54,4.65,5.92,1.65,4.65,6.0,1.53,4.31,5.52
1965,Finland,Veikkausliiga,2022,13/08/2022,15:00,Ilves,Honka,0,4,A,4.49,3.96,1.8,4.85,3.96,1.82,4.44,3.67,1.75
1966,Finland,Veikkausliiga,2022,13/08/2022,15:00,Inter Turku,VPS,1,1,D,2.08,3.57,3.72,2.11,3.75,3.72,2.03,3.42,3.52
1967,Finland,Veikkausliiga,2022,14/08/2022,14:00,KuPS,Mariehamn,1,0,H,1.47,5.11,6.57,1.47,5.11,6.8,1.44,4.76,6.14
1968,Finland,Veikkausliiga,2022,15/08/2022,16:00,HIFK,SJK,0,2,A,5.33,4.52,1.61,5.5,4.52,1.73,4.92,4.15,1.61
1969,Finland,Veikkausliiga,2022,20/08/2022,15:00,SJK,KuPS,2,1,H,4.01,3.65,1.98,4.2,3.76,1.98,3.84,3.57,1.9
1970,Finland,Veikkausliiga,2022,20/08/2022,15:00,VPS,Lahti,2,3,A,1.65,4.41,5.02,1.66,4.5,5.3,1.61,4.13,4.92
1971,Finland,Veikkausliiga,2022,21/08/2022,14:00,AC Oulu,Inter Turku,1,0,H,4.96,4.01,1.72,5.0,4.01,1.8,4.67,3.77,1.7
1972,Finland,Veikkausliiga,2022,21/08/2022,14:00,Haka,HJK,0,3,A,3.66,3.69,2.07,3.95,3.75,2.08,3.51,3.54,2.0
1973,Finland,Veikkausliiga,2022,21/08/2022,16:30,Mariehamn,Ilves,1,5,A,2.19,3.75,3.29,2.22,3.91,3.3,2.15,3.59,3.09
1974,Finland,Veikkausliiga,2022,22/08/2022,16:00,Honka,HIFK,4,1,H,1.22,7.03,13.72,1.24,7.15,15.0,1.21,6.27,12.34
1975,Finland,Veikkausliiga,2022,26/08/2022,16:00,Lahti,Mariehamn,0,2,A,2.74,3.71,2.55,2.8,3.71,2.62,2.65,3.48,2.47
1976,Finland,Veikkausliiga,2022,27/08/2022,13:00,Honka,AC Oulu,2,2,D,1.29,5.93,11.27,1.3,6.05,12.0,1.26,5.53,10.53
1977,Finland,Veikkausliiga,2022,27/08/2022,13:00,Ilves,Haka,2,3,A,2.85,3.42,2.6,2.85,3.7,2.61,2.68,3.36,2.52
1978,Finland,Veikkausliiga,2022,27/08/2022,15:00,Inter Turku,KuPS,1,2,A,3.29,3.21,2.43,3.45,3.39,2.43,3.13,3.16,2.31
1979,Finland,Veikkausliiga,2022,28/08/2022,16:00,VPS,HIFK,1,1,D,1.45,5.13,6.84,1.46,5.13,7.0,1.42,4.68,6.53
1980,Finland,Veikkausliiga,2022,28/08/2022,16:30,HJK,SJK,1,0,H,1.55,4.58,5.99,1.57,4.58,6.5,1.51,4.31,5.73
1981,Finland,Veikkausliiga,2022,01/09/2022,16:00,Haka,Honka,2,1,H,3.51,3.51,2.18,3.51,3.6,2.18,3.3,3.42,2.11
1982,Finland,Veikkausliiga,2022,03/09/2022,15:00,KuPS,Ilves,0,0,D,1.43,4.96,7.7,1.46,4.96,8.0,1.41,4.61,6.97
1983,Finland,Veikkausliiga,2022,03/09/2022,15:00,SJK,VPS,2,0,H,2.06,3.69,3.69,2.08,3.85,3.95,1.96,3.61,3.54
1984,Finland,Veikkausliiga,2022,04/09/2022,14:00,AC Oulu,Lahti,0,0,D,2.21,3.86,3.16,2.21,3.9,3.35,2.11,3.67,3.11
1985,Finland,Veikkausliiga,2022,04/09/2022,16:30,Mariehamn,Inter Turku,2,3,A,3.04,3.57,2.39,3.04,3.59,2.4,2.87,3.42,2.33
1986,Finland,Veikkausliiga,2022,05/09/2022,16:00,HJK,HIFK,2,1,H,1.17,8.13,17.56,1.2,8.13,17.56,1.17,7.04,14.01
1987,Finland,Veikkausliiga,2022,11/09/2022,14:00,HIFK,AC Oulu,1,6,A,3.01,3.64,2.38,3.01,3.72,2.42,2.85,3.49,2.33
1988,Finland,Veikkausliiga,2022,11/09/2022,14:00,Honka,HJK,1,2,A,2.84,3.16,2.79,2.84,3.26,2.8,2.7,3.04,2.7
1989,Finland,Veikkausliiga,2022,11/09/2022,14:00,Ilves,Inter Turku,1,1,D,2.89,3.5,2.52,2.89,3.56,2.52,2.78,3.35,2.43
1990,Finland,Veikkausliiga,2022,11/09/2022,14:00,Lahti,Haka,0,1,A,3.99,4.11,1.87,4.22,4.11,1.87,3.83,3.84,1.83
1991,Finland,Veikkausliiga,2022,11/09/2022,14:00,Mariehamn,SJK,2,0,H,2.76,3.78,2.49,2.76,3.8,2.55,2.6,3.61,2.46
1992,Finland,Veikkausliiga,2022,11/09/2022,14:00,VPS,KuPS,0,1,A,4.85,3.69,1.81,4.85,3.85,1.82,4.44,3.6,1.77
1993,Finland,Veikkausliiga,2022,18/09/2022,14:00,Ilves,VPS,2,3,A,2.32,3.71,3.05,2.34,3.71,3.3,2.19,3.51,3.07
1994,Finland,Veikkausliiga,2022,18/09/2022,15:00,AC Oulu,HIFK,4,1,H,1.56,4.55,5.89,1.57,4.55,6.0,1.52,4.33,5.52
1995,Finland,Veikkausliiga,2022,18/09/2022,16:30,HJK,SJK,2,1,H,1.54,4.55,6.2,1.54,4.55,6.5,1.5,4.33,5.91
1996,Finland,Veikkausliiga,2022,18/09/2022,16:30,Mariehamn,Lahti,6,0,H,1.66,4.48,4.91,1.67,4.48,5.03,1.62,4.2,4.67
1997,Finland,Veikkausliiga,2022,28/09/2022,16:00,HIFK,Ilves,1,5,A,4.19,4.09,1.83,4.56,4.37,1.83,4.11,4.01,1.74
1998,Finland,Veikkausliiga,2022,28/09/2022,16:00,Inter Turku,Haka,0,1,A,2.68,3.35,2.81,2.78,3.47,2.86,2.59,3.23,2.68
1999,Finland,Veikkausliiga,2022,28/09/2022,16:00,Lahti,VPS,0,2,A,3.13,3.69,2.28,3.25,3.75,2.28,3.05,3.55,2.17
2000,Finland,Veikkausliiga,2022,28/09/2022,16:00,SJK,KuPS,3,1,H,3.8,3.66,2.03,3.9,3.66,2.05,3.71,3.48,1.96
2001,Finland,Veikkausliiga,2022,28/09/2022,16:30,Mariehamn,AC Oulu,2,4,A,1.77,4.29,4.33,1.77,4.3,4.5,1.73,3.97,4.18
2002,Finland,Veikkausliiga,2022,29/09/2022,16:00,Honka,HJK,3,1,H,3.0,3.13,2.67,3.02,3.2,2.67,2.92,3.02,2.54
2003,Finland,Veikkausliiga,2022,02/10/2022,13:00,Ilves,Mariehamn,2,3,A,2.56,3.67,2.74,2.56,3.73,2.75,2.46,3.51,2.66
2004,Finland,Veikkausliiga,2022,02/10/2022,14:00,AC Oulu,Lahti,2,1,H,1.99,3.91,3.71,2.04,3.95,4.2,1.93,3.73,3.58
2005,Finland,Veikkausliiga,2022,02/10/2022,14:00,Haka,SJK,2,0,H,2.01,3.89,3.66,2.21,3.89,3.75,1.97,3.66,3.5
2006,Finland,Veikkausliiga,2022,02/10/2022,14:00,KuPS,Honka,3,2,H,2.49,3.09,3.31,2.5,3.28,3.31,2.39,3.06,3.11
2007,Finland,Veikkausliiga,2022,02/10/2022,14:00,VPS,HIFK,4,0,H,1.33,5.83,9.39,1.33,6.49,11.06,1.29,5.64,8.94
2008,Finland,Veikkausliiga,2022,02/10/2022,16:30,HJK,Inter Turku,3,0,H,1.43,4.5,8.99,1.5,4.55,8.99,1.43,4.28,7.54
2009,Finland,Veikkausliiga,2022,05/10/2022,16:00,KuPS,Haka,0,0,D,1.72,3.9,5.17,1.75,3.92,5.3,1.68,3.73,4.85
2010,Finland,Veikkausliiga,2022,06/10/2022,15:45,Honka,Inter Turku,2,1,H,1.57,4.08,6.76,1.59,4.1,7.05,1.54,3.83,6.42
2011,Finland,Veikkausliiga,2022,08/10/2022,13:00,HIFK,Mariehamn,2,3,A,7.46,5.33,1.41,8.0,5.5,1.42,6.8,5.11,1.38
2012,Finland,Veikkausliiga,2022,08/10/2022,17:00,VPS,AC Oulu,2,1,H,1.82,4.11,4.21,1.85,4.25,4.24,1.76,3.92,4.06
2013,Finland,Veikkausliiga,2022,09/10/2022,14:00,Ilves,Lahti,1,0,H,1.93,4.18,3.69,1.94,4.25,3.76,1.87,3.95,3.56
2014,Finland,Veikkausliiga,2022,09/10/2022,14:00,KuPS,Inter Turku,2,0,H,1.41,4.74,8.87,1.44,4.75,8.87,1.4,4.45,7.75
2015,Finland,Veikkausliiga,2022,09/10/2022,16:00,Haka,HJK,0,1,A,4.4,3.67,1.88,4.4,3.7,1.91,4.05,3.51,1.87
2016,Finland,Veikkausliiga,2022,10/10/2022,16:00,SJK,Honka,0,0,D,2.77,3.52,2.61,2.77,3.67,2.65,2.64,3.39,2.54
2017,Finland,Veikkausliiga,2022,16/10/2022,13:00,Lahti,HIFK,6,1,H,1.68,4.76,4.44,1.68,4.76,4.75,1.64,4.35,4.38
2018,Finland,Veikkausliiga,2022,16/10/2022,13:00,AC Oulu,Ilves,0,2,A,2.95,3.87,2.32,2.95,3.9,2.32,2.82,3.68,2.25
2019,Finland,Veikkausliiga,2022,16/10/2022,13:00,Mariehamn,VPS,2,2,D,2.48,3.71,2.81,2.54,3.71,3.0,2.42,3.48,2.72
2020,Finland,Veikkausliiga,2022,16/10/2022,15:00,Honka,Haka,1,1,D,1.74,3.99,4.92,1.77,3.99,5.1,1.71,3.75,4.63
2021,Finland,Veikkausliiga,2022,16/10/2022,15:00,HJK,KuPS,0,1,A,2.18,3.38,3.65,2.55,3.48,3.65,2.19,3.22,3.34
2022,Finland,Veikkausliiga,2022,16/10/2022,15:00,Inter Turku,SJK,1,0,H,2.21,3.63,3.32,2.3,3.65,3.32,2.17,3.47,3.13
2023,Finland,Veikkausliiga,2022,17/10/2022,16:30,TPS,Jaro,4,0,H,2.18,3.2,3.65,2.2,3.32,3.7,2.12,3.11,3.5
2024,Finland,Veikkausliiga,2022,19/10/2022,16:00,SJK,AC Oulu,0,1,A,1.7,4.06,5.09,1.78,4.06,5.09,1.69,3.87,4.62
2025,Finland,Veikkausliiga,2022,19/10/2022,16:00,Inter Turku,VPS,1,5,A,2.39,3.14,3.44,2.4,3.25,3.45,2.3,3.08,3.24
2026,Finland,Veikkausliiga,2022,20/10/2022,16:30,TPS,Lahti,1,1,D,2.49,3.28,3.12,2.55,3.3,3.12,2.4,3.15,2.96
2027,Finland,Veikkausliiga,2022,22/10/2022,15:00,AC Oulu,VPS,0,0,D,3.14,3.38,2.42,3.15,3.44,2.45,2.99,3.2,2.38
2028,Finland,Veikkausliiga,2022,23/10/2022,15:00,Lahti,TPS,2,1,H,2.59,3.24,3.01,2.6,3.28,3.05,2.47,3.11,2.86
2029,Finland,Veikkausliiga,2022,26/10/2022,16:00,VPS,Haka,0,3,A,2.65,3.19,2.98,2.77,3.35,3.0,2.58,3.09,2.83
2030,Finland,Veikkausliiga,2022,30/10/2022,13:00,Haka,VPS,1,2,A,2.16,3.64,3.61,2.16,3.77,3.76,2.07,3.5,3.37
2031,Finland,Veikkausliiga,2012,15/04/2012,16:30,HJK,Mariehamn,3,1,H,1.4,4.79,9.77,1.4,4.79,10.0,1.35,4.47,8.46
2032,Finland,Veikkausliiga,2012,15/04/2012,16:30,Honka,VPS,1,1,D,1.76,3.67,5.42,1.9,3.67,5.42,1.8,3.38,4.4
2033,Finland,Veikkausliiga,2012,15/04/2012,16:30,KuPS,JJK Jyvaskyla,2,2,D,2.35,3.53,3.12,2.5,3.53,3.17,2.35,3.26,2.87
2034,Finland,Veikkausliiga,2012,15/04/2012,16:30,Lahti,Haka,1,0,H,2.41,3.21,3.37,2.5,3.3,3.37,2.37,3.16,2.92
2035,Finland,Veikkausliiga,2012,15/04/2012,16:30,TPS,MyPa,0,1,A,1.64,3.89,6.34,1.65,4.25,7.0,1.54,3.75,6.18
2036,Finland,Veikkausliiga,2012,18/04/2012,16:30,Lahti,Honka,2,1,H,3.44,3.55,2.21,3.5,3.55,2.25,3.26,3.28,2.15
2037,Finland,Veikkausliiga,2012,19/04/2012,16:30,JJK Jyvaskyla,Haka,1,4,A,1.88,3.62,4.63,1.91,3.7,5.0,1.78,3.49,4.41
2038,Finland,Veikkausliiga,2012,19/04/2012,16:30,Mariehamn,KuPS,1,1,D,2.19,3.61,3.41,2.29,3.61,3.5,2.15,3.33,3.2
2039,Finland,Veikkausliiga,2012,19/04/2012,16:30,MyPa,Jaro,2,0,H,2.29,3.57,3.24,2.4,3.57,3.25,2.23,3.3,3.04
2040,Finland,Veikkausliiga,2012,19/04/2012,16:30,TPS,HJK,3,1,H,3.93,3.62,2.02,3.93,3.62,2.2,3.48,3.36,2.03
2041,Finland,Veikkausliiga,2012,19/04/2012,16:30,VPS,Inter Turku,0,2,A,3.2,3.46,2.36,3.37,3.46,2.4,3.0,3.24,2.29
2042,Finland,Veikkausliiga,2012,22/04/2012,16:30,Haka,Mariehamn,0,2,A,2.42,3.33,3.21,2.45,3.33,3.21,2.33,3.19,2.96
2043,Finland,Veikkausliiga,2012,22/04/2012,16:30,Honka,JJK Jyvaskyla,0,2,A,1.8,4.07,4.47,1.95,4.07,4.47,1.84,3.57,3.95
2044,Finland,Veikkausliiga,2012,22/04/2012,16:30,Inter Turku,MyPa,2,0,H,1.58,4.13,6.63,1.58,4.3,7.25,1.49,3.98,6.38
2045,Finland,Veikkausliiga,2012,22/04/2012,16:30,KuPS,TPS,1,1,D,2.9,3.34,2.63,2.9,3.4,2.63,2.73,3.22,2.47
2046,Finland,Veikkausliiga,2012,22/04/2012,16:30,VPS,Lahti,2,1,H,2.44,3.05,3.47,2.45,3.4,3.75,2.24,3.11,3.24
2047,Finland,Veikkausliiga,2012,23/04/2012,16:30,HJK,Jaro,4,1,H,1.31,5.51,12.16,1.35,5.65,12.24,1.29,5.04,9.9
2048,Finland,Veikkausliiga,2012,29/04/2012,16:30,Jaro,KuPS,1,0,H,2.4,3.63,3.01,2.54,3.63,3.01,2.43,3.24,2.79
2049,Finland,Veikkausliiga,2012,29/04/2012,16:30,Lahti,Inter Turku,0,5,A,4.47,3.58,1.92,4.47,3.58,2.0,3.88,3.35,1.91
2050,Finland,Veikkausliiga,2012,29/04/2012,16:30,Mariehamn,Honka,0,0,D,2.34,3.55,3.16,2.45,3.55,3.16,2.35,3.29,2.88
2051,Finland,Veikkausliiga,2012,29/04/2012,16:30,MyPa,HJK,1,0,H,5.34,3.68,1.76,5.75,3.85,1.79,5.06,3.59,1.67
2052,Finland,Veikkausliiga,2012,29/04/2012,16:30,TPS,Haka,2,0,H,1.75,3.75,5.38,1.77,4.0,6.0,1.67,3.64,5.0
2053,Finland,Veikkausliiga,2012,30/04/2012,16:30,JJK Jyvaskyla,VPS,0,2,A,1.88,3.7,4.44,1.91,3.78,4.44,1.86,3.48,3.97
2054,Finland,Veikkausliiga,2012,02/05/2012,16:30,Jaro,Inter Turku,0,1,A,4.41,3.74,1.88,4.41,3.84,1.9,4.02,3.52,1.84
2055,Finland,Veikkausliiga,2012,02/05/2012,16:30,KuPS,HJK,0,3,A,4.76,3.89,1.79,4.76,3.89,1.91,4.01,3.52,1.82
2056,Finland,Veikkausliiga,2012,05/05/2012,16:30,Haka,Jaro,4,1,H,2.73,3.36,2.78,2.73,3.37,3.05,2.46,3.21,2.79
2057,Finland,Veikkausliiga,2012,05/05/2012,16:30,Honka,TPS,0,2,A,2.5,3.38,3.03,2.54,3.4,3.03,2.43,3.2,2.81
2058,Finland,Veikkausliiga,2012,05/05/2012,16:30,JJK Jyvaskyla,Lahti,2,1,H,1.63,4.08,6.15,1.73,4.08,6.15,1.64,3.71,4.98
2059,Finland,Veikkausliiga,2012,05/05/2012,16:30,KuPS,MyPa,1,2,A,2.16,3.32,3.82,2.16,3.4,3.85,2.04,3.27,3.52
2060,Finland,Veikkausliiga,2012,05/05/2012,16:30,VPS,Mariehamn,1,2,A,2.18,3.26,3.81,2.29,3.35,3.81,2.17,3.2,3.25
2061,Finland,Veikkausliiga,2012,06/05/2012,12:00,HJK,Inter Turku,2,1,H,1.81,3.68,4.61,2.0,3.68,4.61,1.86,3.42,3.92
2062,Finland,Veikkausliiga,2012,12/05/2012,16:30,HJK,KuPS,2,0,H,1.29,5.88,12.19,1.31,5.89,12.25,1.27,5.24,10.54
2063,Finland,Veikkausliiga,2012,12/05/2012,16:30,Inter Turku,JJK Jyvaskyla,2,1,H,1.56,4.4,6.22,1.7,4.41,6.22,1.58,3.91,5.3
2064,Finland,Veikkausliiga,2012,12/05/2012,16:30,Jaro,Honka,0,1,A,2.86,3.34,2.66,2.9,3.46,2.66,2.77,3.25,2.44
2065,Finland,Veikkausliiga,2012,12/05/2012,16:30,MyPa,Haka,3,1,H,2.12,3.45,3.8,2.15,3.5,3.82,2.08,3.24,3.44
2066,Finland,Veikkausliiga,2012,13/05/2012,12:00,TPS,VPS,1,0,H,1.65,3.97,5.94,1.72,3.97,5.94,1.66,3.61,5.11
2067,Finland,Veikkausliiga,2012,13/05/2012,14:00,Mariehamn,Lahti,2,0,H,1.76,3.8,5.13,1.78,3.8,5.13,1.72,3.52,4.65
2068,Finland,Veikkausliiga,2012,16/05/2012,16:30,Haka,HJK,0,1,A,6.49,4.36,1.56,6.5,4.36,1.62,5.79,3.94,1.53
2069,Finland,Veikkausliiga,2012,16/05/2012,16:30,Honka,MyPa,2,1,H,1.91,3.71,4.34,1.92,3.75,4.45,1.84,3.44,4.06
2070,Finland,Veikkausliiga,2012,16/05/2012,16:30,Inter Turku,KuPS,2,1,H,1.45,4.8,8.06,1.45,4.8,8.58,1.4,4.34,7.45
2071,Finland,Veikkausliiga,2012,16/05/2012,16:30,JJK Jyvaskyla,Mariehamn,5,2,H,1.96,3.83,3.93,2.0,3.83,3.97,1.94,3.42,3.67
2072,Finland,Veikkausliiga,2012,16/05/2012,16:30,Lahti,TPS,2,0,H,4.74,3.73,1.83,5.0,3.73,1.85,4.29,3.44,1.79
2073,Finland,Veikkausliiga,2012,16/05/2012,16:30,VPS,Jaro,1,1,D,2.4,3.33,3.25,2.4,3.33,3.4,2.24,3.21,3.12
2074,Finland,Veikkausliiga,2012,21/05/2012,16:30,HJK,Honka,3,0,H,1.57,4.16,6.77,1.57,4.33,7.14,1.49,4.0,6.39
2075,Finland,Veikkausliiga,2012,21/05/2012,16:30,Jaro,Lahti,0,2,A,2.36,3.38,3.26,2.36,3.42,3.36,2.2,3.27,3.14
2076,Finland,Veikkausliiga,2012,21/05/2012,16:30,KuPS,Haka,3,0,H,2.06,3.62,3.78,2.14,3.62,3.78,2.04,3.33,3.45
2077,Finland,Veikkausliiga,2012,21/05/2012,16:30,Mariehamn,Inter Turku,2,1,H,3.79,3.89,1.98,4.25,3.89,2.0,3.72,3.44,1.93
2078,Finland,Veikkausliiga,2012,21/05/2012,16:30,MyPa,VPS,1,0,H,1.95,3.81,3.99,2.02,3.81,4.46,1.94,3.41,3.71
2079,Finland,Veikkausliiga,2012,21/05/2012,16:30,TPS,JJK Jyvaskyla,2,3,A,2.0,3.68,3.94,2.0,3.69,4.07,1.91,3.5,3.7
2080,Finland,Veikkausliiga,2012,24/05/2012,16:30,Honka,KuPS,1,0,H,1.75,4.21,4.61,1.81,4.23,4.99,1.75,3.63,4.32
2081,Finland,Veikkausliiga,2012,24/05/2012,16:30,Inter Turku,Haka,4,1,H,1.38,5.32,8.65,1.4,5.32,9.9,1.33,4.81,8.49
2082,Finland,Veikkausliiga,2012,24/05/2012,16:30,JJK Jyvaskyla,Jaro,1,1,D,1.76,3.85,5.07,1.83,4.0,5.42,1.69,3.75,4.65
2083,Finland,Veikkausliiga,2012,24/05/2012,16:30,Lahti,MyPa,0,0,D,3.02,3.49,2.45,3.06,3.49,2.76,2.74,3.22,2.49
2084,Finland,Veikkausliiga,2012,24/05/2012,16:30,Mariehamn,TPS,2,1,H,2.74,3.43,2.72,2.8,3.51,2.72,2.69,3.26,2.5
2085,Finland,Veikkausliiga,2012,24/05/2012,16:30,VPS,HJK,1,0,H,7.89,4.38,1.49,8.38,4.4,1.55,6.91,3.98,1.47
2086,Finland,Veikkausliiga,2012,27/05/2012,14:00,HJK,Lahti,2,0,H,1.27,6.25,13.0,1.27,6.85,14.0,1.21,6.08,12.03
2087,Finland,Veikkausliiga,2012,27/05/2012,16:30,Haka,Honka,2,1,H,3.95,3.71,1.99,4.01,3.71,2.1,3.62,3.35,1.99
2088,Finland,Veikkausliiga,2012,27/05/2012,16:30,Jaro,Mariehamn,0,3,A,3.29,3.26,2.42,3.3,3.35,2.45,3.0,3.21,2.3
2089,Finland,Veikkausliiga,2012,27/05/2012,16:30,KuPS,VPS,0,3,A,2.06,3.49,3.96,2.15,3.6,3.96,2.06,3.3,3.45
2090,Finland,Veikkausliiga,2012,27/05/2012,16:30,MyPa,JJK Jyvaskyla,0,1,A,2.38,3.45,3.18,2.41,3.45,3.24,2.32,3.3,2.9
2091,Finland,Veikkausliiga,2012,30/05/2012,16:30,Inter Turku,Lahti,2,0,H,1.32,5.72,10.6,1.37,6.0,12.0,1.27,5.28,9.86
2092,Finland,Veikkausliiga,2012,11/06/2012,16:30,JJK Jyvaskyla,KuPS,1,5,A,1.93,3.73,4.13,2.0,3.8,4.59,1.82,3.57,4.02
2093,Finland,Veikkausliiga,2012,16/06/2012,16:30,Haka,VPS,0,1,A,2.99,3.24,2.64,2.99,3.33,2.67,2.8,3.17,2.47
2094,Finland,Veikkausliiga,2012,16/06/2012,16:30,Honka,Inter Turku,2,1,H,3.11,3.61,2.37,3.25,3.61,2.38,2.97,3.34,2.27
2095,Finland,Veikkausliiga,2012,16/06/2012,16:30,JJK Jyvaskyla,HJK,0,3,A,4.54,4.48,1.74,5.5,4.48,1.81,4.29,3.71,1.74
2096,Finland,Veikkausliiga,2012,16/06/2012,16:30,TPS,Jaro,2,3,A,1.5,4.55,7.6,1.55,4.55,7.6,1.48,4.07,6.37
2097,Finland,Veikkausliiga,2012,17/06/2012,16:30,KuPS,Lahti,1,2,A,1.71,4.0,5.32,1.75,4.01,5.34,1.68,3.7,4.72
2098,Finland,Veikkausliiga,2012,17/06/2012,16:30,Mariehamn,MyPa,0,0,D,1.94,3.6,4.4,1.98,3.72,4.4,1.89,3.4,3.9
2099,Finland,Veikkausliiga,2012,19/06/2012,16:30,Inter Turku,Jaro,1,1,D,1.3,5.84,11.89,1.33,5.85,12.04,1.29,5.13,9.69
2100,Finland,Veikkausliiga,2012,20/06/2012,16:30,Lahti,Haka,0,1,A,2.23,3.66,3.37,2.23,3.7,3.45,2.15,3.31,3.21
2101,Finland,Veikkausliiga,2012,20/06/2012,16:30,Mariehamn,HJK,2,0,H,4.88,4.05,1.76,4.93,4.05,1.77,4.5,3.58,1.73
2102,Finland,Veikkausliiga,2012,20/06/2012,16:30,TPS,MyPa,1,0,H,2.13,3.51,3.76,2.15,3.51,4.09,1.98,3.36,3.66
2103,Finland,Veikkausliiga,2012,20/06/2012,16:30,VPS,Honka,2,0,H,2.78,3.61,2.61,2.82,3.61,2.7,2.62,3.23,2.58
2104,Finland,Veikkausliiga,2012,25/06/2012,16:30,Haka,JJK Jyvaskyla,3,1,H,2.8,3.64,2.54,3.0,3.64,2.54,2.8,3.32,2.39
2105,Finland,Veikkausliiga,2012,25/06/2012,16:30,HJK,TPS,0,0,D,1.42,4.83,8.78,1.45,4.84,8.82,1.39,4.44,7.42
2106,Finland,Veikkausliiga,2012,25/06/2012,16:30,Honka,Lahti,3,2,H,1.6,4.11,6.29,1.65,4.11,6.29,1.59,3.78,5.44
2107,Finland,Veikkausliiga,2012,25/06/2012,16:30,Inter Turku,VPS,1,1,D,1.66,4.0,5.81,1.68,4.23,5.81,1.62,3.76,5.09
2108,Finland,Veikkausliiga,2012,25/06/2012,16:30,Jaro,MyPa,1,0,H,2.74,3.53,2.65,2.74,3.6,2.72,2.6,3.24,2.59
