,Country,League,Season,Date,Time,Home,Away,HG,AG,Res,PH,PD,PA,MaxH,MaxD,MaxA,AvgH,AvgD,AvgA
1888,China,Super League,2022,15/08/2022,13:00,Tianjin Jinmen Tiger,Changchun Yatai,2,2,D,3.45,3.42,2.16,3.55,3.5,2.28,3.26,3.31,2.15
1889,China,Super League,2022,16/08/2022,12:30,Shanghai Port,Shenzhen,2,0,H,1.66,3.76,5.53,1.69,4.11,5.85,1.64,3.79,5.01
1890,China,Super League,2022,17/08/2022,10:30,Shanghai Shenhua,Chengdu Rongcheng,0,2,A,2.1,3.39,3.64,2.16,3.57,3.8,2.08,3.34,3.45
1891,China,Super League,2022,17/08/2022,12:30,Henan Songshan Longmen,Wuhan Three Towns,0,3,A,6.15,4.32,1.52,6.54,4.55,1.54,5.82,4.23,1.5
1892,China,Super League,2022,17/08/2022,12:30,Meizhou Hakka,Guangzhou City,2,1,H,1.19,6.89,15.29,1.2,7.25,18.0,1.18,6.62,14.29
1893,China,Super League,2022,17/08/2022,12:30,Wuhan FC,Beijing Guoan,1,4,A,3.59,3.72,2.01,4.0,3.8,2.06,3.49,3.6,1.96
1894,China,Super League,2022,18/08/2022,12:30,Dalian Pro,Cangzhou,2,0,H,1.96,3.57,3.91,2.12,3.6,3.91,2.05,3.38,3.42
1895,China,Super League,2022,19/08/2022,13:00,Hebei,Changchun Yatai,1,7,A,12.58,5.8,1.22,15.0,6.84,1.22,13.08,6.25,1.2
1896,China,Super League,2022,20/08/2022,12:30,Shanghai Port,Zhejiang Professional,1,1,D,2.16,3.34,3.54,2.22,3.41,3.62,2.13,3.26,3.35
1897,China,Super League,2022,21/08/2022,12:00,Shandong Taishan,Chengdu Rongcheng,2,1,H,1.4,4.47,8.87,1.4,5.0,10.0,1.34,4.65,8.91
1898,China,Super League,2022,21/08/2022,12:00,Wuhan FC,Henan Songshan Longmen,2,2,D,5.43,3.8,1.66,5.6,4.0,1.7,5.08,3.8,1.63
1899,China,Super League,2022,21/08/2022,12:30,Guangzhou FC,Shenzhen,4,1,H,3.16,3.04,2.51,3.3,3.15,2.54,3.05,3.01,2.42
1900,China,Super League,2022,21/08/2022,12:30,Shanghai Shenhua,Tianjin Jinmen Tiger,1,1,D,2.24,3.32,3.36,2.35,3.63,3.4,2.2,3.31,3.17
1901,China,Super League,2022,22/08/2022,12:30,Beijing Guoan,Guangzhou City,1,0,H,1.17,7.94,13.33,1.21,8.25,15.0,1.17,7.29,12.84
1902,China,Super League,2022,22/08/2022,12:30,Meizhou Hakka,Wuhan Three Towns,1,2,A,5.32,4.36,1.58,5.5,4.5,1.65,4.95,4.22,1.58
1903,China,Super League,2022,24/08/2022,10:30,Cangzhou,Zhejiang Professional,1,1,D,6.68,4.42,1.48,6.95,4.55,1.52,6.38,4.29,1.46
1904,China,Super League,2022,24/08/2022,12:30,Guangzhou FC,Dalian Pro,0,0,D,4.14,3.98,1.81,5.1,4.24,1.81,4.3,3.92,1.71
1905,China,Super League,2022,26/08/2022,12:30,Beijing Guoan,Shanghai Shenhua,0,2,A,2.17,3.37,3.48,2.22,3.68,4.0,2.04,3.43,3.47
1906,China,Super League,2022,27/08/2022,10:30,Shanghai Port,Tianjin Jinmen Tiger,1,0,H,2.02,3.28,3.58,2.21,4.0,4.9,1.94,3.36,3.9
1907,China,Super League,2022,27/08/2022,12:30,Guangzhou City,Chengdu Rongcheng,1,2,A,10.68,5.05,1.32,11.5,5.4,1.4,9.15,4.78,1.33
1908,China,Super League,2022,27/08/2022,12:30,Wuhan FC,Shandong Taishan,1,2,A,12.19,5.3,1.28,15.0,6.6,1.31,11.03,5.36,1.26
1909,China,Super League,2022,28/08/2022,10:30,Cangzhou,Changchun Yatai,1,2,A,5.28,4.04,1.63,5.28,4.2,1.7,4.92,3.89,1.63
1910,China,Super League,2022,28/08/2022,12:00,Henan Songshan Longmen,Guangzhou FC,2,1,H,1.61,4.07,5.51,1.63,4.1,5.51,1.6,3.91,5.2
1911,China,Super League,2022,28/08/2022,12:30,Meizhou Hakka,Dalian Pro,4,2,H,1.72,3.8,4.9,1.75,4.0,4.9,1.7,3.73,4.57
1912,China,Super League,2022,28/08/2022,12:30,Wuhan Three Towns,Shenzhen,5,1,H,1.12,9.48,18.6,1.15,10.0,21.0,1.12,8.55,16.91
1913,China,Super League,2022,28/08/2022,12:30,Zhejiang Professional,Hebei,3,0,H,1.12,9.02,22.11,1.14,9.5,26.0,1.11,8.17,19.91
1914,China,Super League,2022,31/08/2022,12:30,Shanghai Shenhua,Shandong Taishan,2,1,H,6.29,3.93,1.57,6.75,4.5,1.61,5.74,3.98,1.55
1915,China,Super League,2022,01/09/2022,10:30,Cangzhou,Shanghai Port,0,0,D,5.68,3.64,1.67,6.25,3.85,1.71,5.4,3.58,1.65
1916,China,Super League,2022,01/09/2022,12:30,Changchun Yatai,Chengdu Rongcheng,0,1,A,2.94,3.33,2.48,2.94,3.41,2.64,2.81,3.24,2.44
1917,China,Super League,2022,01/09/2022,12:30,Dalian Pro,Shenzhen,5,1,H,1.83,3.86,4.16,1.88,4.0,4.4,1.79,3.74,4.03
1918,China,Super League,2022,01/09/2022,12:30,Zhejiang Professional,Guangzhou FC,3,0,H,1.46,4.5,6.93,1.5,4.55,7.51,1.46,4.27,6.56
1919,China,Super League,2022,03/09/2022,12:30,Guangzhou City,Tianjin Jinmen Tiger,2,0,H,4.91,3.89,1.7,5.25,4.15,1.79,4.83,3.83,1.65
1920,China,Super League,2022,06/09/2022,12:30,Beijing Guoan,Zhejiang Professional,2,2,D,2.73,3.34,2.64,2.78,3.5,2.7,2.64,3.29,2.56
1921,China,Super League,2022,09/09/2022,12:30,Guangzhou FC,Tianjin Jinmen Tiger,0,0,D,3.25,3.43,2.25,3.7,3.57,2.28,3.25,3.3,2.16
1922,China,Super League,2022,10/09/2022,12:30,Meizhou Hakka,Hebei,6,0,H,1.05,15.45,50.88,1.05,17.86,71.0,1.04,13.51,41.11
1923,China,Super League,2022,10/09/2022,12:30,Zhejiang Professional,Shanghai Shenhua,1,1,D,1.98,3.42,4.01,2.1,3.55,4.44,1.94,3.32,3.9
1924,China,Super League,2022,13/09/2022,12:30,Guangzhou City,Guangzhou FC,1,0,H,3.04,3.26,2.45,3.04,3.3,2.71,2.81,3.15,2.49
1925,China,Super League,2022,14/09/2022,12:30,Beijing Guoan,Hebei,3,1,H,,,,1.03,23.0,201.0,1.01,17.19,61.95
1926,China,Super League,2022,14/09/2022,12:30,Henan Songshan Longmen,Tianjin Jinmen Tiger,0,1,A,,,,2.06,3.5,4.33,1.99,3.24,3.77
1927,China,Super League,2022,14/09/2022,12:30,Meizhou Hakka,Zhejiang Professional,0,0,D,1.93,3.78,3.81,2.1,3.9,4.0,1.94,3.56,3.6
1928,China,Super League,2022,14/09/2022,12:30,Shandong Taishan,Wuhan Three Towns,1,1,D,1.64,3.92,5.43,1.74,4.05,5.6,1.65,3.72,5.03
1929,China,Super League,2022,20/09/2022,10:30,Changchun Yatai,Wuhan Three Towns,1,2,A,2.79,3.65,2.32,3.04,3.72,2.45,2.84,3.46,2.31
1930,China,Super League,2022,20/09/2022,10:30,Shanghai Shenhua,Meizhou Hakka,1,0,H,3.44,3.2,2.27,3.45,3.3,2.51,3.21,3.14,2.26
1931,China,Super League,2022,20/09/2022,12:30,Dalian Pro,Hebei,2,1,H,1.1,10.1,30.34,1.1,10.5,30.34,1.08,9.34,23.92
1932,China,Super League,2022,20/09/2022,12:30,Henan Songshan Longmen,Shanghai Port,1,2,A,3.54,3.31,2.17,3.86,3.5,2.17,3.65,3.3,2.02
1933,China,Super League,2022,20/09/2022,12:30,Wuhan FC,Shenzhen,0,3,A,3.51,3.45,2.13,3.6,3.59,2.21,3.29,3.37,2.12
1934,China,Super League,2022,24/09/2022,10:30,Changchun Yatai,Wuhan FC,2,0,H,1.31,5.31,10.15,1.36,5.75,10.15,1.31,5.06,8.96
1935,China,Super League,2022,24/09/2022,12:30,Dalian Pro,Beijing Guoan,2,2,D,2.74,3.54,2.52,2.9,3.7,2.53,2.64,3.47,2.47
1936,China,Super League,2022,24/09/2022,12:30,Wuhan Three Towns,Cangzhou,3,4,A,1.5,4.46,6.26,1.55,4.75,6.26,1.52,4.3,5.52
1937,China,Super League,2022,24/09/2022,13:00,Shenzhen,Shandong Taishan,0,4,A,14.95,6.03,1.22,17.0,7.0,1.23,13.4,6.05,1.2
1938,China,Super League,2022,25/09/2022,10:30,Shanghai Port,Guangzhou City,2,0,H,1.21,6.46,13.29,1.24,6.8,15.0,1.21,6.09,12.33
1939,China,Super League,2022,25/09/2022,13:00,Chengdu Rongcheng,Henan Songshan Longmen,0,0,D,2.2,3.16,3.64,2.45,3.38,3.98,2.19,3.16,3.37
1940,China,Super League,2022,29/09/2022,10:30,Shanghai Port,Chengdu Rongcheng,3,0,H,1.88,3.27,4.81,1.96,3.46,4.81,1.9,3.26,4.17
1941,China,Super League,2022,29/09/2022,12:30,Dalian Pro,Shanghai Shenhua,1,2,A,2.64,3.14,2.89,2.76,3.43,2.89,2.52,3.18,2.75
1942,China,Super League,2022,29/09/2022,12:30,Wuhan FC,Cangzhou,1,4,A,5.15,3.97,1.65,5.3,4.34,1.7,4.86,3.95,1.62
1943,China,Super League,2022,30/09/2022,10:30,Changchun Yatai,Shenzhen,1,0,H,1.69,3.74,5.29,1.76,4.0,5.5,1.67,3.77,4.78
1944,China,Super League,2022,04/10/2022,08:30,Hebei,Cangzhou,0,5,A,15.37,8.15,1.18,17.5,8.15,1.21,14.49,7.08,1.16
1945,China,Super League,2022,04/10/2022,12:30,Dalian Pro,Tianjin Jinmen Tiger,0,2,A,2.17,3.4,3.46,2.36,3.51,3.47,2.23,3.35,3.07
1946,China,Super League,2022,04/10/2022,12:30,Guangzhou City,Shenzhen,1,1,D,2.85,3.31,2.56,3.0,3.36,2.63,2.8,3.18,2.49
1947,China,Super League,2022,04/10/2022,12:30,Shanghai Shenhua,Henan Songshan Longmen,1,0,H,3.11,3.05,2.53,3.29,3.1,2.67,3.04,2.93,2.48
1948,China,Super League,2022,04/10/2022,12:30,Zhejiang Professional,Wuhan Three Towns,2,1,H,3.9,4.15,1.82,4.01,4.15,1.92,3.66,3.87,1.85
1949,China,Super League,2022,05/10/2022,08:30,Changchun Yatai,Guangzhou FC,0,0,D,1.67,3.69,5.6,1.73,3.86,5.9,1.68,3.59,5.06
1950,China,Super League,2022,05/10/2022,12:30,Meizhou Hakka,Shandong Taishan,1,2,A,5.34,3.49,1.74,5.4,3.75,1.78,4.9,3.46,1.72
1951,China,Super League,2022,05/10/2022,12:30,Shanghai Port,Beijing Guoan,0,1,A,1.8,3.65,4.57,1.81,3.89,4.6,1.76,3.71,4.23
1952,China,Super League,2022,05/10/2022,12:30,Wuhan FC,Chengdu Rongcheng,0,1,A,7.14,4.38,1.47,8.0,4.61,1.58,6.49,4.16,1.48
1953,China,Super League,2022,08/10/2022,12:30,Henan Songshan Longmen,Hebei,1,0,H,1.06,13.19,34.04,1.07,15.0,41.0,1.05,12.28,31.83
1954,China,Super League,2022,08/10/2022,13:00,Cangzhou,Guangzhou City,0,0,D,1.49,4.47,6.38,1.61,4.6,7.01,1.47,4.26,6.4
1955,China,Super League,2022,08/10/2022,13:00,Tianjin Jinmen Tiger,Wuhan Three Towns,0,1,A,5.49,3.74,1.67,5.52,4.0,1.71,4.91,3.74,1.66
1956,China,Super League,2022,09/10/2022,08:30,Changchun Yatai,Shanghai Port,1,4,A,5.56,3.47,1.72,5.9,3.75,1.87,5.04,3.54,1.69
1957,China,Super League,2022,09/10/2022,12:30,Beijing Guoan,Shandong Taishan,3,3,D,3.42,3.55,2.13,3.72,3.63,2.16,3.28,3.44,2.09
1958,China,Super League,2022,09/10/2022,12:30,Dalian Pro,Chengdu Rongcheng,2,0,H,2.84,3.08,2.73,2.94,3.32,2.73,2.83,3.07,2.53
1959,China,Super League,2022,09/10/2022,12:30,Guangzhou FC,Meizhou Hakka,1,3,A,5.34,3.69,1.69,5.8,3.75,1.69,5.18,3.58,1.66
1960,China,Super League,2022,09/10/2022,12:30,Wuhan FC,Zhejiang Professional,0,3,A,15.61,6.72,1.19,17.0,6.72,1.33,13.06,5.96,1.21
1961,China,Super League,2022,09/10/2022,13:00,Shenzhen,Shanghai Shenhua,0,0,D,4.06,3.23,2.04,4.24,3.33,2.1,3.83,3.17,2.02
1962,China,Super League,2022,24/10/2022,08:00,Chengdu Rongcheng,Zhejiang Professional,1,1,D,2.85,3.28,2.57,3.19,3.28,2.69,2.82,3.15,2.5
1963,China,Super League,2022,24/10/2022,08:00,Henan Songshan Longmen,Cangzhou,3,0,H,2.01,3.44,3.9,2.15,3.72,3.91,2.02,3.38,3.57
1964,China,Super League,2022,24/10/2022,08:30,Changchun Yatai,Beijing Guoan,0,1,A,4.15,3.82,1.83,4.6,4.0,2.05,3.85,3.69,1.86
1965,China,Super League,2022,24/10/2022,10:30,Shanghai Port,Meizhou Hakka,7,0,H,1.54,4.31,5.94,1.55,4.6,7.11,1.49,4.2,6.15
1966,China,Super League,2022,24/10/2022,12:30,Shandong Taishan,Guangzhou FC,3,0,H,1.18,7.07,14.57,1.19,7.7,21.0,1.16,6.95,15.27
1967,China,Super League,2022,24/10/2022,13:00,Shenzhen,Hebei,2,1,H,1.12,8.13,31.29,1.15,13.0,36.0,1.11,8.05,25.83
1968,China,Super League,2022,24/10/2022,13:00,Tianjin Jinmen Tiger,Wuhan FC,3,1,H,1.58,3.81,6.42,1.6,4.1,6.5,1.56,3.79,5.87
1969,China,Super League,2022,25/10/2022,10:30,Shanghai Shenhua,Guangzhou City,1,1,D,1.5,3.98,6.92,1.55,4.25,8.53,1.51,3.83,6.64
1970,China,Super League,2022,25/10/2022,12:30,Wuhan Three Towns,Dalian Pro,4,0,H,1.24,6.36,10.79,1.25,6.6,13.0,1.23,6.1,10.53
1971,China,Super League,2022,29/10/2022,08:00,Hebei,Guangzhou City,0,4,A,22.09,10.03,1.11,35.0,10.71,1.14,22.82,8.98,1.1
1972,China,Super League,2022,29/10/2022,08:30,Changchun Yatai,Meizhou Hakka,1,0,H,2.86,3.24,2.6,2.93,3.5,2.6,2.79,3.26,2.46
1973,China,Super League,2022,29/10/2022,10:30,Shanghai Shenhua,Cangzhou,1,2,A,2.38,3.0,3.44,2.42,3.42,3.44,2.26,3.15,3.2
1974,China,Super League,2022,29/10/2022,12:00,Shenzhen,Henan Songshan Longmen,0,2,A,5.5,3.88,1.62,6.5,4.2,1.66,5.35,3.86,1.6
1975,China,Super League,2022,29/10/2022,12:30,Beijing Guoan,Guangzhou FC,4,1,H,1.16,7.59,16.97,1.17,8.7,22.5,1.14,7.61,17.28
1976,China,Super League,2022,29/10/2022,12:30,Wuhan Three Towns,Chengdu Rongcheng,0,1,A,1.23,5.93,13.35,1.27,6.5,13.35,1.23,5.78,11.71
1977,China,Super League,2022,29/10/2022,13:00,Tianjin Jinmen Tiger,Zhejiang Professional,1,2,A,2.2,3.19,3.63,2.34,3.6,3.63,2.18,3.22,3.31
1978,China,Super League,2022,30/10/2022,11:30,Dalian Pro,Wuhan FC,2,1,H,1.46,4.5,6.9,1.5,4.5,7.5,1.46,4.31,6.43
1979,China,Super League,2022,30/10/2022,11:30,Shandong Taishan,Shanghai Port,3,1,H,2.72,3.3,2.68,2.84,3.56,3.25,2.62,3.19,2.66
1980,China,Super League,2022,03/11/2022,07:30,Changchun Yatai,Shanghai Shenhua,0,0,D,3.34,2.97,2.45,3.34,3.3,2.57,3.03,3.03,2.42
1981,China,Super League,2022,03/11/2022,09:30,Shandong Taishan,Tianjin Jinmen Tiger,4,1,H,1.17,7.44,15.94,1.2,7.75,18.12,1.16,7.09,14.71
1982,China,Super League,2022,03/11/2022,11:00,Zhejiang Professional,Shenzhen,0,2,A,1.47,4.43,6.8,1.52,4.76,7.0,1.46,4.42,6.24
1983,China,Super League,2022,03/11/2022,11:30,Chengdu Rongcheng,Hebei,6,0,H,1.05,13.84,50.45,1.05,23.0,61.0,1.03,14.17,39.02
1984,China,Super League,2022,03/11/2022,11:30,Wuhan Three Towns,Guangzhou City,4,1,H,1.16,7.67,15.58,1.06,15.0,46.0,1.05,12.34,33.58
1985,China,Super League,2022,04/11/2022,09:30,Shanghai Port,Dalian Pro,2,1,H,1.11,9.46,19.21,1.14,11.01,26.0,1.1,9.47,19.96
1986,China,Super League,2022,04/11/2022,11:00,Guangzhou FC,Cangzhou,3,3,D,8.9,5.86,1.3,11.0,6.2,1.31,9.29,5.57,1.27
1987,China,Super League,2022,04/11/2022,11:30,Beijing Guoan,Henan Songshan Longmen,2,1,H,2.66,3.18,2.83,2.66,3.47,3.0,2.51,3.2,2.75
1988,China,Super League,2022,04/11/2022,11:30,Wuhan FC,Meizhou Hakka,0,0,D,5.59,4.39,1.56,6.0,4.5,1.67,5.47,4.24,1.53
1989,China,Super League,2022,07/11/2022,09:30,Shandong Taishan,Shanghai Shenhua,2,0,H,1.26,5.75,11.1,1.28,6.4,13.0,1.24,5.83,10.88
1990,China,Super League,2022,07/11/2022,11:00,Tianjin Jinmen Tiger,Hebei,5,0,H,1.05,14.56,49.74,1.05,26.0,67.0,1.02,16.31,39.61
1991,China,Super League,2022,07/11/2022,11:30,Chengdu Rongcheng,Changchun Yatai,2,2,D,2.34,3.13,3.37,2.34,3.38,3.84,2.2,3.09,3.39
1992,China,Super League,2022,08/11/2022,07:00,Guangzhou FC,Zhejiang Professional,1,5,A,5.4,4.13,1.61,6.1,4.26,1.65,5.3,3.9,1.59
1993,China,Super League,2022,08/11/2022,07:30,Wuhan FC,Guangzhou City,2,1,H,2.7,3.39,2.64,2.7,3.47,2.9,2.52,3.3,2.67
1994,China,Super League,2022,08/11/2022,09:30,Shanghai Port,Cangzhou,2,0,H,1.32,5.93,7.9,1.33,6.5,10.0,1.27,5.85,8.56
1995,China,Super League,2022,08/11/2022,11:30,Beijing Guoan,Wuhan Three Towns,0,2,A,4.29,4.07,1.76,4.59,4.32,1.77,4.11,3.98,1.72
1996,China,Super League,2022,08/11/2022,11:30,Meizhou Hakka,Henan Songshan Longmen,3,2,H,3.08,3.25,2.43,3.29,3.47,2.43,3.06,3.25,2.27
1997,China,Super League,2022,08/11/2022,12:00,Shenzhen,Dalian Pro,0,2,A,2.68,3.23,2.79,2.79,3.56,2.86,2.58,3.25,2.64
1998,China,Super League,2022,12/11/2022,09:30,Shandong Taishan,Hebei,4,0,H,1.02,17.54,33.1,1.03,34.0,101.0,1.01,19.91,55.61
1999,China,Super League,2022,12/11/2022,11:00,Changchun Yatai,Tianjin Jinmen Tiger,2,3,A,2.65,3.38,2.7,2.65,3.44,2.85,2.53,3.26,2.67
2000,China,Super League,2022,12/11/2022,11:30,Chengdu Rongcheng,Shanghai Shenhua,3,2,H,1.85,3.2,5.09,1.95,3.4,5.5,1.88,3.18,4.44
2001,China,Super League,2022,12/11/2022,11:30,Guangzhou City,Meizhou Hakka,0,1,A,5.45,3.75,1.67,5.5,4.22,1.83,4.72,3.76,1.68
2002,China,Super League,2022,13/11/2022,07:00,Dalian Pro,Guangzhou FC,1,1,D,1.52,4.53,5.88,1.91,4.75,6.9,1.5,4.29,5.92
2003,China,Super League,2022,13/11/2022,11:00,Shenzhen,Shanghai Port,0,3,A,42.95,13.83,1.05,58.27,15.8,1.06,39.68,12.03,1.04
2004,China,Super League,2022,13/11/2022,11:30,Beijing Guoan,Wuhan FC,3,1,H,1.34,5.04,9.4,1.36,5.25,10.0,1.33,4.95,8.59
2005,China,Super League,2022,13/11/2022,11:30,Wuhan Three Towns,Henan Songshan Longmen,1,3,A,1.45,4.8,6.58,1.5,5.0,6.75,1.44,4.57,6.18
2006,China,Super League,2022,13/11/2022,11:30,Zhejiang Professional,Cangzhou,3,3,D,3.68,3.64,2.0,3.95,3.75,2.18,3.41,3.48,2.03
2007,China,Super League,2022,21/11/2022,11:00,Changchun Yatai,Hebei,4,1,H,1.03,13.84,49.86,1.03,26.0,81.0,1.02,17.21,47.21
2008,China,Super League,2022,21/11/2022,11:00,Tianjin Jinmen Tiger,Shanghai Shenhua,2,1,H,1.96,3.5,3.98,2.05,3.75,4.33,1.92,3.46,3.82
2009,China,Super League,2022,21/11/2022,11:30,Chengdu Rongcheng,Shandong Taishan,2,1,H,4.94,3.99,1.68,5.1,4.2,1.7,4.83,3.93,1.63
2010,China,Super League,2022,21/11/2022,11:30,Guangzhou City,Beijing Guoan,1,2,A,5.77,4.25,1.56,6.8,4.7,1.58,5.88,4.23,1.5
2011,China,Super League,2022,21/11/2022,11:30,Wuhan Three Towns,Meizhou Hakka,3,0,H,1.13,8.74,20.96,1.13,10.0,29.0,1.1,8.61,20.56
2012,China,Super League,2022,22/11/2022,11:00,Cangzhou,Dalian Pro,1,1,D,1.88,3.88,3.91,1.94,4.07,4.2,1.87,3.71,3.73
2013,China,Super League,2022,22/11/2022,11:30,Henan Songshan Longmen,Wuhan FC,3,0,H,1.22,6.71,11.45,1.25,7.0,14.0,1.2,6.59,11.71
2014,China,Super League,2022,22/11/2022,11:30,Shenzhen,Guangzhou FC,2,1,H,2.26,3.35,3.3,2.3,3.5,3.5,2.16,3.31,3.22
2015,China,Super League,2022,22/11/2022,11:30,Zhejiang Professional,Shanghai Port,2,1,H,4.46,4.03,1.74,5.4,4.35,1.79,4.4,4.02,1.68
2016,China,Super League,2022,25/11/2022,11:00,Chengdu Rongcheng,Guangzhou City,3,0,H,1.51,4.25,6.67,1.54,4.65,7.56,1.45,4.27,6.74
2017,China,Super League,2022,25/11/2022,11:30,Shanghai Shenhua,Beijing Guoan,1,2,A,5.64,4.16,1.58,6.0,4.4,1.61,5.46,4.11,1.54
2018,China,Super League,2022,26/11/2022,07:00,Changchun Yatai,Cangzhou,0,2,A,2.41,3.63,2.82,2.55,3.65,2.95,2.39,3.41,2.75
2019,China,Super League,2022,26/11/2022,07:00,Dalian Pro,Meizhou Hakka,2,1,H,2.65,3.35,2.71,2.86,3.58,2.71,2.66,3.34,2.5
2020,China,Super League,2022,26/11/2022,09:30,Shandong Taishan,Wuhan FC,5,0,H,1.04,17.62,50.37,1.04,27.0,81.0,1.02,15.92,51.23
2021,China,Super League,2022,26/11/2022,11:00,Hebei,Zhejiang Professional,1,6,A,41.42,16.34,1.03,126.0,30.0,1.03,53.18,17.72,1.02
2022,China,Super League,2022,26/11/2022,11:30,Guangzhou FC,Henan Songshan Longmen,1,1,D,6.73,4.81,1.44,9.0,5.79,1.45,7.45,4.93,1.36
2023,China,Super League,2022,26/11/2022,11:30,Shenzhen,Wuhan Three Towns,0,4,A,41.09,11.83,1.04,121.0,32.0,1.03,48.47,18.22,1.01
2024,China,Super League,2022,26/11/2022,12:00,Tianjin Jinmen Tiger,Shanghai Port,1,0,H,5.4,4.06,1.62,5.75,4.4,1.63,5.22,4.06,1.57
2025,China,Super League,2022,30/11/2022,07:00,Shandong Taishan,Cangzhou,2,3,A,1.23,6.29,12.33,1.27,6.51,14.0,1.23,6.03,10.45
2026,China,Super League,2022,30/11/2022,11:00,Hebei,Dalian Pro,1,4,A,14.62,12.09,1.1,31.0,18.0,1.11,21.38,11.67,1.07
2027,China,Super League,2022,30/11/2022,11:00,Tianjin Jinmen Tiger,Guangzhou City,1,0,H,3.13,3.44,2.24,3.4,3.44,2.34,3.16,3.24,2.22
2028,China,Super League,2022,30/11/2022,11:30,Shanghai Port,Henan Songshan Longmen,1,3,A,2.17,3.41,3.45,2.17,3.87,3.64,2.04,3.56,3.29
2029,China,Super League,2022,30/11/2022,11:30,Shenzhen,Wuhan FC,1,2,A,3.74,3.64,1.94,4.1,3.66,2.15,3.69,3.45,1.94
2030,China,Super League,2022,30/11/2022,11:30,Wuhan Three Towns,Changchun Yatai,2,3,A,1.22,6.92,11.34,1.25,7.75,16.5,1.2,6.84,11.16
2031,China,Super League,2022,30/11/2022,11:30,Zhejiang Professional,Beijing Guoan,2,0,H,2.65,3.8,2.48,2.69,3.83,3.0,2.53,3.6,2.5
2032,China,Super League,2022,01/12/2022,11:00,Chengdu Rongcheng,Guangzhou FC,2,0,H,1.47,4.56,6.62,1.55,4.9,7.22,1.46,4.43,6.21
2033,China,Super League,2022,01/12/2022,11:30,Meizhou Hakka,Shanghai Shenhua,0,1,A,1.79,3.79,4.47,1.87,4.31,4.64,1.75,3.73,4.32
2034,China,Super League,2022,04/12/2022,11:00,Cangzhou,Wuhan Three Towns,0,4,A,9.43,6.81,1.24,11.0,7.97,1.26,9.75,6.8,1.21
2035,China,Super League,2022,04/12/2022,11:30,Guangzhou City,Shanghai Port,1,2,A,30.6,11.27,1.08,44.94,13.0,1.08,31.37,10.92,1.06
2036,China,Super League,2022,04/12/2022,11:30,Wuhan FC,Changchun Yatai,1,1,D,2.24,3.68,3.06,2.36,3.73,3.29,2.17,3.51,3.01
2037,China,Super League,2022,05/12/2022,07:30,Beijing Guoan,Dalian Pro,1,3,A,1.69,4.1,4.65,1.69,4.38,5.83,1.59,3.98,5.13
2038,China,Super League,2022,05/12/2022,11:00,Hebei,Meizhou Hakka,0,4,A,9.35,6.54,1.26,14.0,7.5,1.32,10.09,6.35,1.22
